,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
1479,2.3477142506521225e-13,9.305406645772256e-09,8.010630048912473e-05,19.58045700990472,1.05,1.9540806305129885e-13,0.47312918258067205,0.3757970488435731,0.69,0.0001,2.0,2.0,10197.189812770393,9.707166779985009e-11
1480,1.8434321951563304e-13,2.071225877158728e-09,4.104737653873125e-05,28.46061604247114,1.05,1.274032482104045e-13,0.48076283795677544,0.3636142841166496,0.69,0.0001,2.0,2.0,17429.011491273603,3.763936315723937e-11
1481,1.2742856581518492e-13,9.578438139052589e-09,6.750645239823133e-05,25.97968904866632,1.05,1.1459985163862765e-13,0.37925295833940825,0.6439964545171998,0.69,0.0001,2.0,2.0,758.2052603923136,6.1044615828214714e-12
1482,1.8373628844894955e-13,1.3629707142467604e-08,1.2123382932631426e-05,16.62832111508206,1.05,1.9022516010091614e-13,0.4472703555152935,0.3955139435823398,0.69,0.0001,2.0,2.0,47060.524253692834,9.93086230040708e-11
1483,9.102595225579161e-14,1.5972019425855408e-08,8.478068859203439e-06,13.994453849652533,1.05,1.697976767318442e-13,0.42954499027556925,0.4153903494603369,0.69,0.0001,2.0,2.0,28708.938370738008,4.088367898148691e-11
1484,1.722753945347493e-13,1.2183338815812417e-08,1.1162850297643577e-05,9.699955904308325,1.05,1.4808352779514803e-13,0.4931162016092795,0.4013185007082524,0.69,0.0001,2.0,2.0,4694.570243734792,8.211067909856861e-11
1485,1.1307990054542226e-13,2.664618173017278e-09,8.161779282534676e-05,11.515433336681939,1.05,1.9617503369267984e-13,0.4823453783703622,0.3065060389216315,0.69,0.0001,2.0,2.0,10190.68929161255,5.866988570760189e-11
1486,9.548192976730103e-14,5.9017179407861244e-09,6.43395481112981e-05,18.521126693024932,1.05,1.7949315628390568e-13,0.4552709305411379,0.5612682741695103,0.69,0.0001,2.0,2.0,7274.119269454842,1.7197863414218828e-11
1487,2.453270102527438e-13,1.736069159793385e-08,3.654848862700485e-05,21.26405890710789,1.05,1.6528651070997548e-13,0.4424858015940969,0.3263741763533558,0.69,0.0001,2.0,2.0,30547.31697248818,6.056617264028218e-11
1488,6.187182168703836e-14,5.269882763596903e-09,1.0653227175505557e-05,18.67990785206372,1.05,1.6576410473347556e-13,0.36565816216863783,0.5308654981004528,0.69,0.0001,2.0,2.0,11638.339261864357,3.552619053874221e-11
1489,1.699287559563946e-13,1.6064850601960442e-08,7.024831644257072e-06,22.208436940820235,1.05,1.4608003959919506e-13,0.44409598542009876,0.39066651391339613,0.69,0.0001,2.0,2.0,11471.007965235654,7.107163129452683e-11
1490,1.0878757859242013e-13,7.904304135573342e-09,8.296643227747876e-05,17.415273361258244,1.05,1.543782834977389e-13,0.42928776707726035,0.36338437650139715,0.69,0.0001,2.0,2.0,41104.44963342415,6.880441305185951e-11
1491,2.495080822378758e-13,8.22644273181846e-09,8.431330887908845e-05,26.50052670403675,1.05,1.59017926769068e-13,0.497336914623884,0.5530729666544003,0.69,0.0001,2.0,2.0,1872.966528360126,9.308948540508683e-11
1492,1.7677625183991402e-13,1.6088698539706824e-08,4.194007897622152e-05,8.71839835926907,1.05,1.0266781708960724e-13,0.44189931123181125,0.6399465526976675,0.69,0.0001,2.0,2.0,32383.39593875322,2.844096739361162e-11
1493,1.2101422183177067e-13,1.9344724344798804e-09,4.516465613667723e-05,7.907838471999558,1.05,1.7962259368728768e-13,0.3154025369294626,0.39957882703774195,0.69,0.0001,2.0,2.0,20882.248993213692,7.5499236741349e-12
1494,2.0407975058435522e-13,1.481665260459183e-08,4.720852566617412e-05,24.032380524193805,1.05,1.2608497904019833e-13,0.30514520489799785,0.3426261296314544,0.69,0.0001,2.0,2.0,18636.546070422457,4.06135357600545e-11
1495,1.679453244691757e-13,9.507122426471924e-10,4.593648980836851e-06,29.781971731923644,1.05,1.0897857151804783e-13,0.332588254508607,0.39643842561593723,0.69,0.0001,2.0,2.0,31903.902319672314,5.4472464256085186e-11
1496,2.0679096358754174e-13,3.632843630462488e-09,3.489273368718607e-05,6.623442802707969,1.05,1.81765972568795e-13,0.3301852748341156,0.599384025548944,0.69,0.0001,2.0,2.0,24128.961633670442,3.0024604998758336e-12
1497,1.377867939966543e-13,1.6558502526971456e-08,1.1293020090344051e-05,21.825063520811362,1.05,1.375252245007519e-13,0.4293875039696554,0.37563514003145304,0.69,0.0001,2.0,2.0,9958.809904338157,5.770775768667114e-11
1498,7.400066192469526e-14,9.904796918970583e-09,2.7052277959239147e-05,8.949885770404707,1.05,1.6511382694492366e-13,0.4861472453687583,0.4880794860397627,0.69,0.0001,2.0,2.0,14928.042429519252,9.581084994119266e-11
1499,8.883432043309359e-14,6.857736946494891e-09,4.2583369587944656e-05,7.482201675521817,1.05,1.2034351089870246e-13,0.46047276035828827,0.5489101363420316,0.69,0.0001,2.0,2.0,26477.587642457267,8.62556258489702e-11
1500,1.113451921625109e-13,1.612845249492473e-09,4.155321889375254e-05,26.470276491005446,1.05,1.3999115289868462e-13,0.46022795432011443,0.5766324295905416,0.69,0.0001,2.0,2.0,26519.489195128186,6.881268637963196e-11
1501,5.97580470930043e-14,8.389919484865206e-09,6.223136047740553e-05,27.124507769232217,1.05,1.5688297062158462e-13,0.3719780366870643,0.50931461811152,0.69,0.0001,2.0,2.0,13391.99501103288,8.546700745745327e-11
1502,6.108722035695203e-14,1.5041103924027959e-09,4.9483293813733706e-05,13.791413034228809,1.05,1.6726952822783213e-13,0.4613611866855239,0.5864758269926929,0.69,0.0001,2.0,2.0,30180.904485455594,8.094888300714682e-12
1503,1.795283823097648e-13,1.125039854770852e-08,9.02182297486552e-06,9.844251074828517,1.05,1.0698061633302795e-13,0.41572731126468143,0.46822278496607417,0.69,0.0001,2.0,2.0,18809.678814570383,9.681223631841042e-11
1504,1.3334835112873777e-13,4.805942294446492e-09,6.244817527792901e-05,19.678103887619912,1.05,1.8692375745225093e-13,0.4568671458013395,0.5057106002437024,0.69,0.0001,2.0,2.0,447.2447235062317,5.250066723842593e-11
1505,9.810241468207712e-14,1.9585520089396072e-08,7.244322024994454e-05,15.454154769587623,1.05,1.7561583503876343e-13,0.47926127342765107,0.3442846721237143,0.69,0.0001,2.0,2.0,26439.892805513344,8.080757648095248e-11
1506,2.474840710363187e-13,1.7094680648403578e-08,7.66226084191062e-05,29.10818614939835,1.05,1.2818277041501642e-13,0.41935032183594323,0.6452002447793166,0.69,0.0001,2.0,2.0,10588.132622138775,1.684190930597065e-11
1507,1.9927732123066786e-13,2.3153956305409268e-09,1.97601297361214e-05,13.562228911085676,1.05,1.5043301056504718e-13,0.4033291910140408,0.634253390731953,0.69,0.0001,2.0,2.0,35317.09141583479,6.945998415231593e-11
1508,8.64104328282304e-14,1.716101619343306e-08,1.1977133550102078e-05,18.713393923897527,1.05,1.928694001327424e-13,0.4766340045984834,0.38864363030944926,0.69,0.0001,2.0,2.0,6734.37399618129,6.92937849057777e-11
1509,1.3566006380630306e-13,1.2913300827288238e-08,4.163047974240938e-05,16.06487777419348,1.05,1.378248300880438e-13,0.31234475494414554,0.44736846306764855,0.69,0.0001,2.0,2.0,45355.27021314774,2.752329040032091e-11
1510,1.2699048257923206e-13,1.3534846239532979e-08,5.418172154962728e-05,7.334571052912013,1.05,1.5851986314022945e-13,0.3107165315786042,0.643496211252863,0.69,0.0001,2.0,2.0,12213.58178974918,8.360831400261726e-11
1511,5.2759987675716905e-14,7.324191964525014e-09,6.056685473400432e-05,11.242747852050705,1.05,1.9711897380419992e-13,0.30635754771100365,0.33088538803374185,0.69,0.0001,2.0,2.0,45792.36891984046,2.335738139793502e-12
1512,2.4749558311836445e-13,1.9012766821118028e-08,9.5271610487201e-05,5.147814474754848,1.05,1.730834705986204e-13,0.43474281116921676,0.4490956806233407,0.69,0.0001,2.0,2.0,20586.25258159513,4.278102048943261e-11
1513,1.5491197927082647e-13,9.880368312526684e-09,6.659024374644349e-05,12.524024076865082,1.05,1.1654982044466373e-13,0.4322914724157382,0.46450641374502477,0.69,0.0001,2.0,2.0,28666.76928439463,3.122172560000746e-11
1514,1.5537225095810912e-13,1.5113912867430934e-08,5.229028758813983e-05,10.841086157212569,1.05,1.5075578664114966e-13,0.3637237027872205,0.3334531109491588,0.69,0.0001,2.0,2.0,46143.31447596115,4.589676177099614e-12
1515,1.1228764230338881e-13,3.789558455018148e-09,7.489079849543206e-05,11.652968065868803,1.05,1.960662239930113e-13,0.49878016349608895,0.40996389440920394,0.69,0.0001,2.0,2.0,22156.736609543914,7.256529021093272e-11
1516,2.2358812965103013e-13,1.3339481363356978e-08,3.6464907682347634e-05,26.12278225437866,1.05,1.5135974461949645e-13,0.48869192337390904,0.5301214760461955,0.69,0.0001,2.0,2.0,16458.237853962382,1.6184282087419306e-11
1517,1.3746316216073966e-13,3.817095142915508e-09,4.164439052425452e-05,5.480224286531877,1.05,1.3238916320605944e-13,0.47895130957772425,0.3156359998571624,0.69,0.0001,2.0,2.0,20633.5488698963,6.729622151153902e-11
1518,1.4366851293354804e-13,8.344045515604914e-09,6.682578658761595e-05,12.192028944867488,1.05,1.8902146773904034e-13,0.47419286079515066,0.4454984228814189,0.69,0.0001,2.0,2.0,42052.77216880663,1.3634925322626347e-11
1519,9.724175736283727e-14,6.376644284562296e-09,7.563593170748031e-05,21.66916216418396,1.05,1.6135281081916874e-13,0.45354399931626965,0.4296168820986638,0.69,0.0001,2.0,2.0,38013.84873268614,9.639442072798906e-11
1520,1.4947073338523694e-13,1.5167190814987736e-08,4.1484266576840574e-06,5.692563712349703,1.05,1.2404207976283633e-13,0.4968999498287671,0.3260156167971639,0.69,0.0001,2.0,2.0,48926.30835379292,7.202037849990597e-11
1521,1.8202948120386543e-13,1.5017281500555677e-08,3.173503862272674e-05,26.38716221525977,1.05,1.0160058360765041e-13,0.37847505763495193,0.6371277891315457,0.69,0.0001,2.0,2.0,40088.02684225721,6.070322079421875e-11
1522,1.802360196039184e-13,5.419834752006692e-09,1.650115370173839e-07,5.834102165899423,1.05,1.9455448222372868e-13,0.3356769762863446,0.555598841000138,0.69,0.0001,2.0,2.0,22353.153783144324,3.333802944226693e-11
1523,9.624588270517886e-14,7.991219374869795e-09,7.748328088505686e-05,16.107479685229983,1.05,1.0192741584093961e-13,0.4586906945578843,0.6455615558118739,0.69,0.0001,2.0,2.0,20158.869007233767,1.8155972979891434e-12
1524,6.546567271436245e-14,4.337545238920493e-09,4.0366117932892855e-05,16.85699682605474,1.05,1.2220660161139837e-13,0.3188195249242355,0.5181477950622477,0.69,0.0001,2.0,2.0,37770.31509400245,1.4177469369277746e-11
1525,1.1947816869646524e-13,1.1353396958387925e-09,6.712196818814376e-05,13.787466007261175,1.05,1.211742508343758e-13,0.40894008892622286,0.3697954824064904,0.69,0.0001,2.0,2.0,10283.387668979369,1.9948190014007397e-11
1526,2.266911086513755e-13,3.773048729598049e-09,1.6403780427314236e-05,10.407667673614913,1.05,1.050635713305563e-13,0.3616096078733885,0.39377964970475793,0.69,0.0001,2.0,2.0,46854.049032494215,3.660995130495621e-12
1527,8.026643350449965e-14,1.965552275673747e-08,8.469548817328484e-05,6.604471701864552,1.05,1.931412630799095e-13,0.43949360921370306,0.4318688556506141,0.69,0.0001,2.0,2.0,18903.334762534432,5.4086044153875396e-11
1528,1.7283244986370986e-13,1.5045617799579758e-08,6.12754353376103e-05,20.17964226309737,1.05,1.4053161972432302e-13,0.3848996719794036,0.3518550722959273,0.69,0.0001,2.0,2.0,16254.678994131042,5.220337534067905e-11
1529,2.316476623732002e-13,1.609099533052916e-08,1.7404552669665835e-05,6.568168661314095,1.05,1.4206662241887982e-13,0.42702335630346544,0.5373303442105873,0.69,0.0001,2.0,2.0,37323.174628885914,5.6267438205563944e-11
1530,2.102360338290968e-13,6.560940789835983e-09,8.65819003557727e-05,26.56367529311388,1.05,1.5229560980351657e-13,0.31958182900386384,0.6130728649368224,0.69,0.0001,2.0,2.0,12791.0377462235,5.3315121392740344e-11
1531,6.390051657709091e-14,8.391415907875786e-09,5.495054749005583e-05,14.91058796607523,1.05,1.8132683291731923e-13,0.31638769324794186,0.5132073243608329,0.69,0.0001,2.0,2.0,24039.777678425613,2.995602519611113e-11
1532,1.311202801696614e-13,1.8939498503746728e-08,3.939809621236186e-05,16.977348855597242,1.05,1.2612724534065096e-13,0.44749947417092173,0.4109926951772799,0.69,0.0001,2.0,2.0,32780.81365758239,2.4804138963824202e-11
1533,2.0485805062633267e-13,1.851107233979077e-08,4.5819650494651996e-05,7.89215855486043,1.05,1.1578300559004958e-13,0.4127403005754497,0.44923764267152233,0.69,0.0001,2.0,2.0,10024.488818395195,2.313101508806149e-11
1534,1.8893733067448003e-13,1.3285055006503003e-08,3.115187400595405e-05,10.967965386176871,1.05,1.9622659182827326e-13,0.37195885396411366,0.5954455966635797,0.69,0.0001,2.0,2.0,43012.03153840156,3.231038667051466e-11
1535,2.1073188564223184e-13,4.185925823415395e-09,8.585411037969491e-05,18.87518087292483,1.05,1.8682818659321632e-13,0.32177843215638696,0.43161347249184584,0.69,0.0001,2.0,2.0,13838.062764495733,4.822308828245604e-11
1536,1.3498442148337034e-13,1.064987877390035e-08,8.852008560124261e-06,22.226983289261973,1.05,1.5659330608254347e-13,0.41269884206992075,0.40242401319944054,0.69,0.0001,2.0,2.0,19400.42544314779,4.496733654130981e-11
1537,1.2363959466872186e-13,1.340614346276975e-08,8.950456541870809e-05,12.76029100415316,1.05,1.4105857653198574e-13,0.467162738998746,0.6280962535254737,0.69,0.0001,2.0,2.0,33527.436535467445,1.4036233407715207e-12
1538,9.726587467445772e-14,2.7130327232323966e-09,3.375824375142377e-05,10.106294931268815,1.05,1.767024799918015e-13,0.41542471260943103,0.627817855421376,0.69,0.0001,2.0,2.0,18267.737099591377,5.5518234011481145e-11
1539,2.0596258569880043e-13,3.4615701278527227e-09,9.872106351449495e-05,23.01498564090496,1.05,1.081862630398856e-13,0.3770792907534513,0.33649677662323996,0.69,0.0001,2.0,2.0,47494.75112499443,9.72070248269967e-12
1540,1.4694191956680806e-13,1.3599641880632356e-08,9.783813913415515e-05,12.310283108222329,1.05,1.7563931213364714e-13,0.46935955646982513,0.4461416672563816,0.69,0.0001,2.0,2.0,40417.84454122102,5.3342088450818206e-11
1541,1.3890559974624306e-13,1.56590631799061e-09,5.042600948829525e-06,20.992889957331283,1.05,1.2567223919896742e-13,0.316540211041926,0.4085601230985297,0.69,0.0001,2.0,2.0,10298.158843628977,3.339655866098823e-11
1542,1.1125654115414111e-13,6.975617266024255e-09,4.1188616299050394e-05,25.82228658072921,1.05,1.3284868424910798e-13,0.36825238835440255,0.3548748881496526,0.69,0.0001,2.0,2.0,4769.118061061116,2.7702146383852808e-11
1543,2.1756267007041483e-13,1.0261096091592904e-08,4.495481642101397e-05,19.25173352606732,1.05,1.615128259465089e-13,0.44371141213688237,0.3129711200208937,0.69,0.0001,2.0,2.0,44836.88835362073,4.085977377769897e-11
1544,1.3149860826649356e-13,3.474875646033645e-09,9.316867103530203e-05,20.396974917338003,1.05,1.1987640952690506e-13,0.4840581701623405,0.37615049971801,0.69,0.0001,2.0,2.0,34244.128230069175,1.8628119849272162e-11
1545,2.2116370158947163e-13,1.4557051312798942e-08,2.1363369401411216e-05,6.4994975250731795,1.05,1.8846438358543757e-13,0.31355789236384474,0.5933138471574657,0.69,0.0001,2.0,2.0,32860.436007847835,5.449361031282061e-11
1546,6.594862248344786e-14,1.01091908365541e-08,2.892438641683319e-05,29.967960935057054,1.05,1.493280700672851e-13,0.3564911067840729,0.3438607585036153,0.69,0.0001,2.0,2.0,11632.27085399585,3.856103746235181e-11
1547,8.366652619455571e-14,9.959334247483068e-09,3.7949922768972154e-05,28.047472555399054,1.05,1.1394299972038512e-13,0.4423671623243489,0.5145982369002613,0.69,0.0001,2.0,2.0,26865.75953837494,1.140166138348663e-11
1548,1.150574168652167e-13,5.786163098119598e-09,2.528139821379211e-05,8.79892356474202,1.05,1.5032998354777475e-13,0.48307693771129057,0.3968665937307253,0.69,0.0001,2.0,2.0,14023.617584644588,2.1765957602710574e-12
1549,2.0104949136573544e-13,1.4720479624195788e-08,9.111141599650061e-05,16.02562324550761,1.05,1.5079837097883108e-13,0.3513992764664081,0.48216602125362484,0.69,0.0001,2.0,2.0,29150.675882914493,2.6853343768821483e-11
1550,9.575384539850716e-14,4.432176492263121e-09,9.554393027473098e-05,9.25819920228858,1.05,1.2347788454992667e-13,0.3388175698970957,0.6179952895737673,0.69,0.0001,2.0,2.0,49379.903341510915,9.494142843348225e-11
1551,1.8439305274686333e-13,9.238547560724295e-09,1.7255141376913767e-05,11.62649172649564,1.05,1.9221886038047828e-13,0.37081178094270767,0.4857317400684973,0.69,0.0001,2.0,2.0,35069.662311732674,5.4143852280142125e-11
1552,7.759386329465055e-14,1.1088186725800236e-08,8.649584421130911e-05,27.48001876609219,1.05,1.3958442294950093e-13,0.41897366016803067,0.6443880727186324,0.69,0.0001,2.0,2.0,23933.126492766245,3.4067447273920024e-11
1553,1.3891982208689392e-13,1.9798777849290144e-08,9.996247450591469e-05,11.36837664012377,1.05,1.6100477953187166e-13,0.4954141169314486,0.3649774735749386,0.69,0.0001,2.0,2.0,9858.411825349427,3.147398868224186e-11
1554,1.0259435727268598e-13,7.0492552970013514e-09,6.620818566259536e-07,14.06670428924476,1.05,1.2208989386776977e-13,0.33726571363209806,0.5948233430585779,0.69,0.0001,2.0,2.0,44715.02374061878,4.3422876101984846e-11
1555,6.273186606508352e-14,1.2308189956754883e-08,3.120959024415829e-05,28.516673265514147,1.05,1.7315220722854836e-13,0.4948826616960089,0.3182604224347391,0.69,0.0001,2.0,2.0,10079.359310730293,3.3456481223459984e-11
1556,9.08552348954662e-14,1.3463372309212616e-09,5.773122004628089e-05,6.161891582313612,1.05,1.9074120289950575e-13,0.4723274752867429,0.4559673969346584,0.69,0.0001,2.0,2.0,19584.115460437937,7.665737152828427e-11
1557,7.988854688178223e-14,1.7153602838519067e-08,8.734443997126699e-05,10.828826749150213,1.05,1.433045270144699e-13,0.422471281038093,0.38417524001989023,0.69,0.0001,2.0,2.0,32180.433449615477,4.319932756092565e-11
1558,2.0357936857075264e-13,1.308563794588061e-08,2.551242653576082e-05,22.32394909394221,1.05,1.5692776572000782e-13,0.472576998755895,0.6223848882930352,0.69,0.0001,2.0,2.0,19432.436649503863,2.5542916322407583e-11
1559,9.847686020881301e-14,1.9802697273417773e-08,3.6029771773361206e-05,16.47022932729947,1.05,1.9121042301236907e-13,0.43704401694025935,0.47509950697757564,0.69,0.0001,2.0,2.0,38865.29880168968,4.202367781852256e-11
1560,6.615682364162694e-14,5.317225740136658e-09,7.999132955002074e-05,26.976231313858392,1.05,1.2175169682185746e-13,0.458957867620879,0.6336277161428434,0.69,0.0001,2.0,2.0,27987.798002009844,3.4718264638636945e-11
1561,2.1063290703268986e-13,1.7634912563106958e-08,4.206908905352443e-05,18.21338093932411,1.05,1.795260070152441e-13,0.42782536386117875,0.530215106814846,0.69,0.0001,2.0,2.0,44168.49139260772,4.251111960844225e-11
1562,1.6759918775724974e-13,2.2539402786717516e-09,7.504960193060282e-05,13.442053672838167,1.05,1.6447484380960504e-13,0.348684013974735,0.4114555998633683,0.69,0.0001,2.0,2.0,15372.278762613454,6.830024007730053e-11
1563,1.260181672468381e-13,9.114733265376094e-09,4.67653532240603e-06,18.941719170493933,1.05,1.0709552812522564e-13,0.44841995660216927,0.6299241668763385,0.69,0.0001,2.0,2.0,23315.5694011109,2.4833785706129115e-11
1564,2.352671798595161e-13,2.8394148465084414e-09,6.614736357893932e-07,16.430365445964952,1.05,1.6335966714457802e-13,0.3109541366894711,0.44398742781595746,0.69,0.0001,2.0,2.0,15971.233455296773,1.42914538744209e-12
1565,7.805038384039598e-14,1.3190947306265695e-08,8.174793636580055e-06,24.71280783426271,1.05,1.0925595708599684e-13,0.43777658564034033,0.5149025054612494,0.69,0.0001,2.0,2.0,11828.301026490246,7.771375947713399e-11
1566,1.7417945364784445e-13,5.2077995981177414e-09,2.000012252172596e-05,17.34251108952124,1.05,1.7462453366645615e-13,0.36989170062792043,0.5805383471839566,0.69,0.0001,2.0,2.0,11601.760521007773,4.0037132805393244e-12
1567,2.446878945691047e-13,2.2265805225407426e-09,7.162237062049907e-05,23.59482680346978,1.05,1.5545400087506444e-13,0.3061093828536004,0.39943806698628437,0.69,0.0001,2.0,2.0,42013.61506494031,9.704412003784961e-11
1568,2.2351948030136792e-13,3.836850840103063e-09,8.954509315541987e-05,15.033248478608689,1.05,1.134939790323267e-13,0.3626656805742105,0.6094196671221012,0.69,0.0001,2.0,2.0,47753.67978970449,6.206998006952909e-11
1569,2.349847656484204e-13,1.338001674809325e-08,4.708096662126017e-05,6.758207209114671,1.05,1.3382306183914684e-13,0.47359688424578117,0.5297404472669502,0.69,0.0001,2.0,2.0,22661.92371374266,8.497073000093692e-11
1570,2.044175869541985e-13,1.598514963324387e-09,2.8357490275774575e-05,12.346097969762535,1.05,1.2810345089398186e-13,0.3320391534431304,0.4155768990052978,0.69,0.0001,2.0,2.0,2178.7186624931464,3.425055104785528e-11
1571,2.4218928680733004e-13,8.875577829558263e-09,7.596515738237784e-05,25.96447648059729,1.05,1.1280561828874834e-13,0.32369110087571545,0.30908765480099554,0.69,0.0001,2.0,2.0,11293.077012096415,3.788216648214621e-11
1572,2.1649386930478326e-13,6.822548903965306e-09,5.729567102981679e-05,14.820232095462941,1.05,1.3982982022251535e-13,0.33913923123029,0.4409471766486085,0.69,0.0001,2.0,2.0,47950.79167271913,4.639807227037386e-11
1573,2.2505281218940503e-13,1.388875191054667e-08,3.4301179143682516e-05,10.158104658829815,1.05,1.5749107954779582e-13,0.38701871081477657,0.4290133676295105,0.69,0.0001,2.0,2.0,47447.89965280816,2.0304385156852e-11
1574,1.6267473424388603e-13,1.4465759458148821e-08,9.582790520186646e-05,11.982639186285999,1.05,1.8102748655898832e-13,0.36827917685252987,0.3229597845617223,0.69,0.0001,2.0,2.0,35856.13793967221,5.254365085576182e-11
1575,2.2133919200066697e-13,1.2510870888295441e-08,6.619476626097321e-05,7.3225567208480955,1.05,1.7230126546711822e-13,0.38547729563281424,0.3587352472574015,0.69,0.0001,2.0,2.0,35681.368393536286,9.264827503170215e-11
1576,9.460100716396152e-14,1.5844041203481255e-08,9.319843398870795e-05,25.13898953114667,1.05,1.7490056190599947e-13,0.3545050335614913,0.3200158666032498,0.69,0.0001,2.0,2.0,39449.49383482488,6.404056374989687e-11
1577,1.8870468660448644e-13,4.873045497987498e-09,7.438641613772866e-05,27.43957848994959,1.05,1.6310062985964974e-13,0.30376740915236583,0.49632496929417286,0.69,0.0001,2.0,2.0,9667.029359297441,3.866087951744174e-11
1578,2.3357333669250803e-13,1.246240459573774e-08,6.798409017135124e-05,15.631259943917758,1.05,1.3424132254136067e-13,0.4678822384916924,0.648962079976408,0.69,0.0001,2.0,2.0,18530.921116446203,5.898683526290733e-11
1579,1.1717579164450925e-13,1.4968100165971918e-08,3.291673762197105e-05,9.107366216734558,1.05,1.0680512541268694e-13,0.4649994893772884,0.3135036473259068,0.69,0.0001,2.0,2.0,28428.769784973458,4.8719228169576395e-11
1580,6.114957487437196e-14,8.212648823234032e-09,4.776960380477709e-05,7.908531646668219,1.05,1.6436760403801925e-13,0.3300307176129916,0.41922566664459465,0.69,0.0001,2.0,2.0,40368.19923768813,4.11596727881018e-11
1581,1.8852345502371692e-13,1.0960796926051772e-08,2.5051816643066434e-05,10.384986038114478,1.05,1.0022349636496649e-13,0.3652888115543041,0.4261458967713171,0.69,0.0001,2.0,2.0,6995.218568369294,6.12887818710706e-11
1582,2.2627766539198794e-13,4.6651196712361094e-09,5.0441322478701864e-05,10.511188673111459,1.05,1.9387483829837775e-13,0.4849734674294536,0.6130810433285512,0.69,0.0001,2.0,2.0,45992.72016344382,1.2192335260431991e-11
1583,1.051331679956683e-13,8.456285399104645e-09,2.3389565417843895e-05,24.780419536333234,1.05,1.5023982901638983e-13,0.4810104543368058,0.3614302251482854,0.69,0.0001,2.0,2.0,17848.970112720282,9.305495814328567e-11
1584,2.2340848014294874e-13,9.528798267523591e-09,3.248989490211552e-05,18.83491021617775,1.05,1.5434208541354898e-13,0.39408565773574894,0.3421689445579682,0.69,0.0001,2.0,2.0,22743.735286062012,8.566840496859309e-11
1585,1.7873276364271353e-13,1.5800240558161522e-08,5.671915385438815e-05,16.838937293137363,1.05,1.8973194707438234e-13,0.4692990534095487,0.5078440304764192,0.69,0.0001,2.0,2.0,17040.808034166384,1.9340878077027492e-11
1586,1.4297219630572304e-13,1.1903487762038279e-08,7.649569683901801e-05,6.686346302852373,1.05,1.7853265510921198e-13,0.3991126868232396,0.30691805454852306,0.69,0.0001,2.0,2.0,11480.637728836167,9.981453524010027e-11
1587,2.0317071896389298e-13,1.3583505664794398e-08,9.463584447712323e-05,21.228216579080208,1.05,1.7262916518652182e-13,0.4576027174735681,0.5072126620176618,0.69,0.0001,2.0,2.0,47084.839010666445,3.098687669074379e-11
1588,1.2663338144818382e-13,1.745777215300537e-08,9.78179837601001e-05,29.981090226346016,1.05,1.2684032099895416e-13,0.33148711036183004,0.3594435079087133,0.69,0.0001,2.0,2.0,11799.963686242778,5.5616326898586536e-11
1589,1.7414811202832347e-13,1.7760326750427056e-08,4.6165374846074274e-05,22.51790244744209,1.05,1.258767105423541e-13,0.3457805996344804,0.42410226299766374,0.69,0.0001,2.0,2.0,48217.194764455846,4.809713868103007e-12
1590,2.442840704252383e-13,1.8266913347380874e-08,5.20166843442582e-06,18.212271897517255,1.05,1.90479575767499e-13,0.41092475215132634,0.445198909255621,0.69,0.0001,2.0,2.0,8692.061127344876,2.3919448165275163e-11
1591,1.312152159620251e-13,1.5295175593063477e-08,3.6246506382452285e-05,24.486335760302,1.05,1.9233401109540268e-13,0.4968777950955774,0.47077440284734895,0.69,0.0001,2.0,2.0,5482.333428828163,6.561770083213848e-11
1592,8.855013488105898e-14,1.7988261464051777e-08,4.653279236183539e-06,11.962514606693432,1.05,1.479397663400705e-13,0.45032282133329604,0.31223025727380166,0.69,0.0001,2.0,2.0,37718.88885338935,5.0899785189984234e-12
1593,1.163187608399558e-13,1.875407050548646e-08,5.306075678192396e-05,15.127162854624954,1.05,1.2852156572820917e-13,0.40033761367002,0.431238001951759,0.69,0.0001,2.0,2.0,45389.74622958423,5.716806482405919e-11
1594,2.442660559247665e-13,1.9811198032927028e-08,7.322413290228387e-05,24.365295256629906,1.05,1.5871971865904426e-13,0.36654492457355864,0.31775603737356534,0.69,0.0001,2.0,2.0,8094.093154156905,1.9266562560002998e-11
1595,1.5363898951325932e-13,1.2158700595971437e-08,5.500491202852088e-05,21.779067481597913,1.05,1.1184939233307144e-13,0.3956595428837577,0.36041093946239977,0.69,0.0001,2.0,2.0,33627.07233874472,8.807787827578378e-12
1596,1.2550407358549636e-13,1.9067186713514946e-08,6.373800651949956e-05,13.231520267539723,1.05,1.7173722938986018e-13,0.3903284499222675,0.3660063530667382,0.69,0.0001,2.0,2.0,40944.348668731225,1.4815967311310013e-11
1597,1.4021169596874007e-13,1.1085275397638904e-08,3.839660395966491e-05,14.786055211952089,1.05,1.5035115520039098e-13,0.451785919345013,0.3063996477134848,0.69,0.0001,2.0,2.0,23257.11769855391,8.703068234890747e-11
1598,7.009253609763319e-14,8.807558857863704e-09,1.4750658814786614e-05,23.601349742365887,1.05,1.3714082863020148e-13,0.31705877136625643,0.5000539170688687,0.69,0.0001,2.0,2.0,14009.835079061262,8.22274821986014e-11
1599,1.7120742778153088e-13,2.947378781948753e-09,7.227469749192161e-05,21.598173350504297,1.05,1.4804755827407563e-13,0.4855969658909868,0.36182648597643424,0.69,0.0001,2.0,2.0,47923.0510400999,5.141166296061561e-12
